"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.54182 59659 0.0 0.8012 0.9919 0.3628 0.8012 0.8012 0.9919 0.3628
0.54192 59646 0.0 0.8011 0.9919 0.3627 0.8011 0.8011 0.9919 0.3627
0.54202 59633 0.0 0.8010 0.9918 0.3626 0.8010 0.8010 0.9918 0.3626
0.54212 59620 0.0 0.8009 0.9918 0.3625 0.8009 0.8009 0.9918 0.3625
0.54222 59607 0.0 0.8008 0.9916 0.3625 0.8008 0.8008 0.9916 0.3625
0.54232 59594 0.0 0.8007 0.9916 0.3624 0.8007 0.8007 0.9916 0.3624
0.54242 59581 0.0 0.8006 0.9916 0.3623 0.8006 0.8006 0.9916 0.3623
0.54252 59568 0.0 0.8005 0.9916 0.3622 0.8005 0.8005 0.9916 0.3622
0.54262 59555 0.0 0.8004 0.9916 0.3621 0.8004 0.8004 0.9916 0.3621
0.54272 59542 0.0 0.8003 0.9916 0.3620 0.8003 0.8003 0.9916 0.3620
0.54282 59529 0.0 0.8002 0.9916 0.3619 0.8002 0.8002 0.9916 0.3619
0.54292 59516 0.0 0.8001 0.9916 0.3618 0.8001 0.8001 0.9916 0.3618
0.54302 59503 0.0 0.8000 0.9916 0.3617 0.8000 0.8000 0.9916 0.3617
0.54312 59490 0.0 0.7999 0.9916 0.3617 0.7999 0.7999 0.9916 0.3617
0.54322 59477 0.0 0.7998 0.9916 0.3616 0.7998 0.7998 0.9916 0.3616
0.54332 59464 0.0 0.7997 0.9916 0.3615 0.7997 0.7997 0.9916 0.3615
0.54342 59451 0.0 0.7996 0.9916 0.3614 0.7996 0.7996 0.9916 0.3614
0.54352 59438 0.0 0.7994 0.9916 0.3613 0.7994 0.7994 0.9916 0.3613
0.54362 59425 0.0 0.7993 0.9916 0.3613 0.7993 0.7993 0.9916 0.3613
0.54372 59412 0.0 0.7992 0.9916 0.3611 0.7992 0.7992 0.9916 0.3611
0.54382 59399 0.0 0.7991 0.9916 0.3610 0.7991 0.7991 0.9916 0.3610
0.54392 59386 0.0 0.7990 0.9916 0.3609 0.7990 0.7990 0.9916 0.3609
0.54402 59373 0.0 0.7989 0.9916 0.3608 0.7989 0.7989 0.9916 0.3608
0.54412 59360 0.0 0.7988 0.9916 0.3607 0.7988 0.7988 0.9916 0.3607
0.54422 59347 0.0 0.7987 0.9916 0.3606 0.7987 0.7987 0.9916 0.3606
0.54432 59334 0.0 0.7986 0.9916 0.3605 0.7986 0.7986 0.9916 0.3605
0.54442 59321 0.0 0.7985 0.9916 0.3604 0.7985 0.7985 0.9916 0.3604
0.54452 59308 0.0 0.7984 0.9914 0.3604 0.7984 0.7984 0.9914 0.3604
0.54462 59295 0.0 0.7983 0.9914 0.3603 0.7983 0.7983 0.9914 0.3603
0.54472 59282 0.0 0.7982 0.9914 0.3602 0.7982 0.7982 0.9914 0.3602
0.54482 59269 0.0 0.7981 0.9914 0.3601 0.7981 0.7981 0.9914 0.3601
0.54492 59256 0.0 0.7980 0.9914 0.3600 0.7980 0.7980 0.9914 0.3600
0.54502 59243 0.0 0.7979 0.9914 0.3599 0.7979 0.7979 0.9914 0.3599
0.54512 59230 0.0 0.7978 0.9914 0.3598 0.7978 0.7978 0.9914 0.3598
0.54522 59217 0.0 0.7977 0.9914 0.3597 0.7977 0.7977 0.9914 0.3597
0.54532 59204 0.0 0.7976 0.9914 0.3597 0.7976 0.7976 0.9914 0.3597
0.54542 59191 0.0 0.7974 0.9914 0.3595 0.7974 0.7974 0.9914 0.3595
0.54552 59178 0.0 0.7973 0.9912 0.3595 0.7973 0.7973 0.9912 0.3595
0.54562 59165 0.0 0.7972 0.9912 0.3594 0.7972 0.7972 0.9912 0.3594
0.54572 59152 0.0 0.7971 0.9912 0.3593 0.7971 0.7971 0.9912 0.3593
0.54582 59139 0.0 0.7970 0.9912 0.3591 0.7970 0.7970 0.9912 0.3591
0.54592 59126 0.0 0.7969 0.9911 0.3591 0.7969 0.7969 0.9911 0.3591
0.54602 59113 0.0 0.7968 0.9910 0.3590 0.7968 0.7968 0.9910 0.3590
0.54612 59100 0.0 0.7967 0.9910 0.3589 0.7967 0.7967 0.9910 0.3589
0.54622 59087 0.0 0.7966 0.9910 0.3588 0.7966 0.7966 0.9910 0.3588
0.54632 59074 0.0 0.7965 0.9910 0.3586 0.7965 0.7965 0.9910 0.3586
0.54642 59060 0.0 0.7964 0.9910 0.3585 0.7964 0.7964 0.9910 0.3585
0.54652 59047 0.0 0.7963 0.9910 0.3584 0.7963 0.7963 0.9910 0.3584
0.54662 59034 0.0 0.7962 0.9910 0.3584 0.7962 0.7962 0.9910 0.3584
0.54672 59021 0.0 0.7960 0.9910 0.3583 0.7960 0.7960 0.9910 0.3583
0.54682 59008 0.0 0.7959 0.9910 0.3581 0.7959 0.7959 0.9910 0.3581
0.54692 58995 0.0 0.7959 0.9910 0.3580 0.7959 0.7959 0.9910 0.3580
0.54702 58982 0.0 0.7958 0.9910 0.3580 0.7958 0.7958 0.9910 0.3580
0.54712 58969 0.0 0.7956 0.9910 0.3579 0.7956 0.7956 0.9910 0.3579
0.54722 58956 0.0 0.7955 0.9908 0.3578 0.7955 0.7955 0.9908 0.3578
0.54732 58943 0.0 0.7954 0.9907 0.3577 0.7955 0.7955 0.9907 0.3577
0.54742 58930 0.0 0.7953 0.9907 0.3576 0.7953 0.7953 0.9907 0.3576
0.54752 58917 0.0 0.7952 0.9905 0.3575 0.7952 0.7952 0.9905 0.3575
0.54762 58904 0.0 0.7951 0.9905 0.3574 0.7951 0.7951 0.9905 0.3574
0.54772 58891 0.0 0.7950 0.9905 0.3573 0.7950 0.7950 0.9905 0.3573
0.54782 58878 0.0 0.7949 0.9905 0.3572 0.7949 0.7949 0.9905 0.3572
0.54791 58865 0.0 0.7948 0.9904 0.3571 0.7948 0.7948 0.9904 0.3571
0.54801 58853 0.0 0.7947 0.9903 0.3570 0.7947 0.7947 0.9903 0.3570
0.54811 58840 0.0 0.7945 0.9903 0.3570 0.7945 0.7945 0.9903 0.3570
0.54821 58827 0.0 0.7944 0.9903 0.3568 0.7944 0.7944 0.9903 0.3568
0.54831 58814 0.0 0.7943 0.9902 0.3567 0.7943 0.7943 0.9902 0.3567
0.54841 58801 0.0 0.7942 0.9902 0.3566 0.7942 0.7942 0.9902 0.3566
0.54851 58788 0.0 0.7941 0.9902 0.3565 0.7941 0.7941 0.9902 0.3565
0.54861 58775 0.0 0.7940 0.9902 0.3564 0.7940 0.7940 0.9902 0.3564
0.54871 58762 0.0 0.7939 0.9901 0.3563 0.7939 0.7939 0.9901 0.3563
0.54881 58749 0.0 0.7938 0.9901 0.3562 0.7938 0.7938 0.9901 0.3562
0.54891 58736 0.0 0.7936 0.9901 0.3561 0.7936 0.7936 0.9901 0.3561
0.54901 58723 0.0 0.7936 0.9901 0.3560 0.7936 0.7936 0.9901 0.3560
0.54911 58710 0.0 0.7935 0.9901 0.3559 0.7935 0.7935 0.9901 0.3559
0.54921 58697 0.0 0.7934 0.9901 0.3559 0.7934 0.7934 0.9901 0.3559
0.54931 58684 0.0 0.7933 0.9901 0.3558 0.7933 0.7933 0.9901 0.3558
0.54941 58671 0.0 0.7932 0.9901 0.3557 0.7932 0.7932 0.9901 0.3557
0.54951 58658 0.0 0.7930 0.9901 0.3556 0.7930 0.7930 0.9901 0.3556
0.54961 58645 0.0 0.7929 0.9899 0.3555 0.7929 0.7929 0.9899 0.3555
0.54971 58632 0.0 0.7928 0.9898 0.3554 0.7928 0.7928 0.9898 0.3554
0.54981 58619 0.0 0.7927 0.9898 0.3553 0.7927 0.7927 0.9898 0.3553
0.54991 58606 0.0 0.7926 0.9898 0.3552 0.7926 0.7926 0.9898 0.3552
0.55001 58593 0.0 0.7925 0.9898 0.3552 0.7925 0.7925 0.9898 0.3552
0.55011 58580 0.0 0.7924 0.9896 0.3551 0.7924 0.7924 0.9896 0.3551
0.55021 58567 0.0 0.7922 0.9896 0.3550 0.7922 0.7922 0.9896 0.3550
0.55031 58554 0.0 0.7921 0.9896 0.3549 0.7921 0.7921 0.9896 0.3549
0.55041 58541 0.0 0.7920 0.9895 0.3548 0.7920 0.7920 0.9895 0.3548
0.55051 58528 0.0 0.7919 0.9894 0.3547 0.7919 0.7919 0.9894 0.3547
0.55061 58515 0.0 0.7918 0.9892 0.3546 0.7918 0.7918 0.9892 0.3546
0.55071 58502 0.0 0.7917 0.9892 0.3546 0.7917 0.7917 0.9892 0.3546
0.55081 58489 0.0 0.7916 0.9892 0.3545 0.7916 0.7916 0.9892 0.3545
0.55091 58476 0.0 0.7915 0.9891 0.3543 0.7915 0.7915 0.9891 0.3543
0.55101 58463 0.0 0.7914 0.9891 0.3543 0.7914 0.7914 0.9891 0.3543
0.55111 58450 0.0 0.7913 0.9891 0.3542 0.7913 0.7913 0.9891 0.3542
0.55121 58437 0.0 0.7912 0.9891 0.3541 0.7912 0.7912 0.9891 0.3541
0.55131 58424 0.0 0.7910 0.9891 0.3540 0.7910 0.7910 0.9891 0.3540
0.55141 58411 0.0 0.7909 0.9890 0.3539 0.7909 0.7909 0.9890 0.3539
0.55151 58398 0.0 0.7908 0.9890 0.3538 0.7908 0.7908 0.9890 0.3538
0.55161 58385 0.0 0.7907 0.9890 0.3537 0.7907 0.7907 0.9890 0.3537
0.55171 58372 0.0 0.7906 0.9890 0.3536 0.7906 0.7906 0.9890 0.3536
0.55181 58359 0.0 0.7905 0.9889 0.3535 0.7905 0.7905 0.9889 0.3535
0.55191 58346 0.0 0.7904 0.9889 0.3534 0.7904 0.7904 0.9889 0.3534
0.55201 58333 0.0 0.7903 0.9888 0.3533 0.7903 0.7903 0.9888 0.3533
0.55211 58320 0.0 0.7902 0.9888 0.3532 0.7902 0.7902 0.9888 0.3532
0.55221 58307 0.0 0.7901 0.9888 0.3531 0.7901 0.7901 0.9888 0.3531
0.55231 58294 0.0 0.7899 0.9888 0.3529 0.7899 0.7899 0.9888 0.3529
0.55241 58281 0.0 0.7898 0.9888 0.3528 0.7898 0.7898 0.9888 0.3528
0.55251 58268 0.0 0.7897 0.9888 0.3527 0.7897 0.7897 0.9888 0.3527
0.55261 58255 0.0 0.7896 0.9888 0.3526 0.7896 0.7896 0.9888 0.3526
0.55271 58242 0.0 0.7895 0.9888 0.3526 0.7895 0.7895 0.9888 0.3526
0.55281 58228 0.0 0.7894 0.9887 0.3525 0.7894 0.7894 0.9887 0.3525
0.55291 58215 0.0 0.7893 0.9886 0.3524 0.7893 0.7893 0.9886 0.3524
0.55301 58202 0.0 0.7892 0.9886 0.3523 0.7892 0.7892 0.9886 0.3523
0.55311 58189 0.0 0.7890 0.9885 0.3522 0.7890 0.7890 0.9885 0.3522
0.55321 58176 0.0 0.7889 0.9884 0.3521 0.7889 0.7889 0.9884 0.3521
0.55331 58163 0.0 0.7888 0.9884 0.3520 0.7888 0.7888 0.9884 0.3520
0.55341 58150 0.0 0.7887 0.9884 0.3519 0.7887 0.7887 0.9884 0.3519
0.55351 58137 0.0 0.7886 0.9884 0.3519 0.7886 0.7886 0.9884 0.3519
0.55361 58124 0.0 0.7885 0.9884 0.3518 0.7885 0.7885 0.9884 0.3518
0.55371 58111 0.0 0.7884 0.9884 0.3516 0.7884 0.7884 0.9884 0.3516
0.55381 58098 0.0 0.7883 0.9884 0.3516 0.7883 0.7883 0.9884 0.3516
0.55391 58085 0.0 0.7882 0.9884 0.3515 0.7882 0.7882 0.9884 0.3515
0.55401 58072 0.0 0.7880 0.9884 0.3514 0.7880 0.7880 0.9884 0.3514
0.55410 58059 0.0 0.7879 0.9884 0.3513 0.7879 0.7879 0.9884 0.3513
0.55420 58046 0.0 0.7878 0.9884 0.3512 0.7878 0.7878 0.9884 0.3512
0.55430 58034 0.0 0.7877 0.9884 0.3511 0.7877 0.7877 0.9884 0.3511
0.55440 58021 0.0 0.7876 0.9884 0.3510 0.7876 0.7876 0.9884 0.3510
0.55450 58008 0.0 0.7875 0.9884 0.3509 0.7875 0.7875 0.9884 0.3509
0.55460 57995 0.0 0.7874 0.9884 0.3509 0.7874 0.7874 0.9884 0.3509
0.55470 57982 0.0 0.7873 0.9884 0.3508 0.7873 0.7873 0.9884 0.3508
0.55480 57969 0.0 0.7872 0.9884 0.3506 0.7872 0.7872 0.9884 0.3506
0.55490 57956 0.0 0.7870 0.9884 0.3506 0.7870 0.7870 0.9884 0.3506
0.55500 57943 0.0 0.7869 0.9884 0.3504 0.7869 0.7869 0.9884 0.3504
0.55510 57930 0.0 0.7868 0.9883 0.3504 0.7868 0.7868 0.9883 0.3504
0.55520 57917 0.0 0.7867 0.9883 0.3502 0.7867 0.7867 0.9883 0.3502
0.55530 57904 0.0 0.7866 0.9882 0.3501 0.7866 0.7866 0.9882 0.3501
0.55540 57891 0.0 0.7865 0.9881 0.3500 0.7865 0.7865 0.9881 0.3500
0.55550 57878 0.0 0.7864 0.9880 0.3499 0.7864 0.7864 0.9880 0.3499
0.55560 57865 0.0 0.7862 0.9880 0.3499 0.7862 0.7862 0.9880 0.3499
0.55570 57852 0.0 0.7861 0.9880 0.3498 0.7861 0.7861 0.9880 0.3498
0.55580 57839 0.0 0.7860 0.9879 0.3497 0.7860 0.7860 0.9879 0.3497
0.55590 57826 0.0 0.7859 0.9879 0.3496 0.7859 0.7859 0.9879 0.3496
0.55600 57813 0.0 0.7858 0.9879 0.3494 0.7858 0.7858 0.9879 0.3494
0.55610 57800 0.0 0.7857 0.9879 0.3494 0.7857 0.7857 0.9879 0.3494
0.55620 57787 0.0 0.7856 0.9878 0.3493 0.7856 0.7856 0.9878 0.3493
0.55630 57774 0.0 0.7855 0.9878 0.3492 0.7855 0.7855 0.9878 0.3492
0.55640 57761 0.0 0.7853 0.9878 0.3491 0.7853 0.7853 0.9878 0.3491
0.55650 57748 0.0 0.7852 0.9878 0.3490 0.7852 0.7852 0.9878 0.3490
0.55660 57735 0.0 0.7851 0.9878 0.3489 0.7851 0.7851 0.9878 0.3489
0.55670 57722 0.0 0.7850 0.9878 0.3489 0.7850 0.7850 0.9878 0.3489
0.55680 57709 0.0 0.7849 0.9878 0.3488 0.7849 0.7849 0.9878 0.3488
0.55690 57696 0.0 0.7848 0.9878 0.3487 0.7848 0.7848 0.9878 0.3487
0.55700 57683 0.0 0.7847 0.9878 0.3486 0.7847 0.7847 0.9878 0.3486
0.55710 57670 0.0 0.7845 0.9878 0.3485 0.7845 0.7845 0.9878 0.3485
0.55720 57657 0.0 0.7844 0.9878 0.3484 0.7844 0.7844 0.9878 0.3484
0.55730 57644 0.0 0.7843 0.9878 0.3483 0.7843 0.7843 0.9878 0.3483
0.55740 57631 0.0 0.7842 0.9878 0.3482 0.7842 0.7842 0.9878 0.3482
0.55750 57618 0.0 0.7841 0.9877 0.3481 0.7841 0.7841 0.9877 0.3481
0.55760 57605 0.0 0.7840 0.9877 0.3480 0.7840 0.7840 0.9877 0.3480
0.55770 57592 0.0 0.7839 0.9876 0.3479 0.7839 0.7839 0.9876 0.3479
0.55780 57579 0.0 0.7838 0.9876 0.3478 0.7838 0.7838 0.9876 0.3478
0.55790 57566 0.0 0.7836 0.9876 0.3476 0.7836 0.7836 0.9876 0.3476
0.55800 57553 0.0 0.7835 0.9876 0.3476 0.7835 0.7835 0.9876 0.3476
0.55810 57540 0.0 0.7834 0.9876 0.3475 0.7834 0.7834 0.9876 0.3475
0.55820 57527 0.0 0.7833 0.9876 0.3474 0.7833 0.7833 0.9876 0.3474
0.55830 57514 0.0 0.7832 0.9876 0.3473 0.7832 0.7832 0.9876 0.3473
0.55840 57501 0.0 0.7831 0.9876 0.3472 0.7831 0.7831 0.9876 0.3472
0.55850 57488 0.0 0.7830 0.9874 0.3471 0.7830 0.7830 0.9874 0.3471
0.55860 57475 0.0 0.7829 0.9874 0.3470 0.7829 0.7829 0.9874 0.3470
0.55870 57462 0.0 0.7827 0.9874 0.3469 0.7827 0.7827 0.9874 0.3469
0.55880 57449 0.0 0.7826 0.9874 0.3468 0.7826 0.7826 0.9874 0.3468
0.55890 57436 0.0 0.7825 0.9874 0.3467 0.7825 0.7825 0.9874 0.3467
0.55900 57423 0.0 0.7824 0.9873 0.3466 0.7824 0.7824 0.9873 0.3466
0.55910 57409 0.0 0.7823 0.9872 0.3465 0.7823 0.7823 0.9872 0.3465
0.55920 57396 0.0 0.7822 0.9872 0.3464 0.7822 0.7822 0.9872 0.3464
0.55930 57383 0.0 0.7821 0.9872 0.3463 0.7821 0.7821 0.9872 0.3463
0.55940 57370 0.0 0.7820 0.9872 0.3462 0.7820 0.7820 0.9872 0.3462
0.55950 57357 0.0 0.7819 0.9872 0.3461 0.7819 0.7819 0.9872 0.3461
0.55960 57344 0.0 0.7817 0.9872 0.3460 0.7817 0.7817 0.9872 0.3460
0.55970 57331 0.0 0.7816 0.9872 0.3459 0.7816 0.7816 0.9872 0.3459
0.55980 57318 0.0 0.7815 0.9872 0.3458 0.7815 0.7815 0.9872 0.3458
0.55990 57305 0.0 0.7814 0.9872 0.3457 0.7814 0.7814 0.9872 0.3457
0.56000 57292 0.0 0.7813 0.9872 0.3456 0.7813 0.7813 0.9872 0.3456
0.56010 57279 0.0 0.7812 0.9872 0.3455 0.7812 0.7812 0.9872 0.3455
0.56020 57266 0.0 0.7811 0.9872 0.3454 0.7811 0.7811 0.9872 0.3454
0.56029 57253 0.0 0.7809 0.9872 0.3453 0.7809 0.7809 0.9872 0.3453
0.56039 57240 0.0 0.7808 0.9872 0.3453 0.7808 0.7808 0.9872 0.3453
0.56049 57227 0.0 0.7807 0.9872 0.3452 0.7807 0.7807 0.9872 0.3452
0.56059 57214 0.0 0.7806 0.9872 0.3451 0.7806 0.7806 0.9872 0.3451
0.56069 57202 0.0 0.7805 0.9871 0.3450 0.7805 0.7805 0.9871 0.3450
0.56079 57189 0.0 0.7804 0.9871 0.3449 0.7804 0.7804 0.9871 0.3449
0.56089 57176 0.0 0.7803 0.9870 0.3448 0.7803 0.7803 0.9870 0.3448
0.56099 57163 0.0 0.7802 0.9870 0.3447 0.7802 0.7802 0.9870 0.3447
0.56109 57150 0.0 0.7800 0.9870 0.3446 0.7800 0.7800 0.9870 0.3446
0.56119 57137 0.0 0.7799 0.9869 0.3446 0.7799 0.7799 0.9869 0.3446
0.56129 57124 0.0 0.7798 0.9869 0.3445 0.7798 0.7798 0.9869 0.3445
0.56139 57111 0.0 0.7797 0.9869 0.3444 0.7797 0.7797 0.9869 0.3444
0.56149 57098 0.0 0.7796 0.9869 0.3443 0.7796 0.7796 0.9869 0.3443
0.56159 57085 0.0 0.7795 0.9869 0.3442 0.7795 0.7795 0.9869 0.3442
0.56169 57072 0.0 0.7794 0.9868 0.3441 0.7794 0.7794 0.9868 0.3441
0.56179 57059 0.0 0.7793 0.9868 0.3440 0.7793 0.7793 0.9868 0.3440
0.56189 57046 0.0 0.7791 0.9868 0.3439 0.7791 0.7791 0.9868 0.3439
0.56199 57033 0.0 0.7790 0.9868 0.3438 0.7790 0.7790 0.9868 0.3438
0.56209 57020 0.0 0.7789 0.9867 0.3437 0.7789 0.7789 0.9867 0.3437
0.56219 57007 0.0 0.7788 0.9866 0.3437 0.7788 0.7788 0.9866 0.3437
0.56229 56994 0.0 0.7787 0.9866 0.3436 0.7787 0.7787 0.9866 0.3436
0.56239 56981 0.0 0.7786 0.9865 0.3435 0.7786 0.7786 0.9865 0.3435
0.56249 56968 0.0 0.7785 0.9865 0.3434 0.7785 0.7785 0.9865 0.3434
0.56259 56955 0.0 0.7783 0.9865 0.3433 0.7783 0.7783 0.9865 0.3433
0.56269 56942 0.0 0.7782 0.9865 0.3433 0.7782 0.7782 0.9865 0.3433
0.56279 56929 0.0 0.7781 0.9865 0.3432 0.7781 0.7781 0.9865 0.3432
0.56289 56916 0.0 0.7780 0.9865 0.3431 0.7780 0.7780 0.9865 0.3431
0.56299 56903 0.0 0.7779 0.9865 0.3430 0.7779 0.7779 0.9865 0.3430
0.56309 56890 0.0 0.7778 0.9865 0.3429 0.7778 0.7778 0.9865 0.3429
0.56319 56877 0.0 0.7776 0.9865 0.3429 0.7776 0.7776 0.9865 0.3429
0.56329 56864 0.0 0.7775 0.9865 0.3428 0.7775 0.7775 0.9865 0.3428
0.56339 56851 0.0 0.7774 0.9865 0.3427 0.7774 0.7774 0.9865 0.3427
0.56349 56838 0.0 0.7773 0.9864 0.3426 0.7773 0.7773 0.9864 0.3426
0.56359 56825 0.0 0.7772 0.9864 0.3425 0.7772 0.7772 0.9864 0.3425
0.56369 56812 0.0 0.7771 0.9864 0.3424 0.7771 0.7771 0.9864 0.3424
0.56379 56799 0.0 0.7770 0.9864 0.3423 0.7770 0.7770 0.9864 0.3423
0.56389 56786 0.0 0.7768 0.9864 0.3422 0.7768 0.7768 0.9864 0.3422
0.56399 56773 0.0 0.7767 0.9862 0.3421 0.7767 0.7767 0.9862 0.3421
0.56409 56760 0.0 0.7766 0.9862 0.3421 0.7766 0.7766 0.9862 0.3421
0.56419 56747 0.0 0.7765 0.9862 0.3420 0.7765 0.7765 0.9862 0.3420
0.56429 56734 0.0 0.7764 0.9862 0.3418 0.7764 0.7764 0.9862 0.3418
0.56439 56721 0.0 0.7763 0.9862 0.3417 0.7763 0.7763 0.9862 0.3417
0.56449 56708 0.0 0.7762 0.9862 0.3416 0.7762 0.7762 0.9862 0.3416
0.56459 56695 0.0 0.7760 0.9862 0.3415 0.7760 0.7760 0.9862 0.3415
0.56469 56682 0.0 0.7759 0.9862 0.3415 0.7759 0.7759 0.9862 0.3415
0.56479 56669 0.0 0.7758 0.9862 0.3414 0.7758 0.7758 0.9862 0.3414
0.56489 56656 0.0 0.7757 0.9862 0.3413 0.7757 0.7757 0.9862 0.3413
0.56499 56643 0.0 0.7756 0.9861 0.3412 0.7756 0.7756 0.9861 0.3412
0.56509 56630 0.0 0.7755 0.9861 0.3411 0.7755 0.7755 0.9861 0.3411
0.56519 56617 0.0 0.7754 0.9861 0.3410 0.7754 0.7754 0.9861 0.3410
0.56529 56604 0.0 0.7752 0.9861 0.3409 0.7752 0.7752 0.9861 0.3409
0.56539 56590 0.0 0.7751 0.9861 0.3408 0.7751 0.7751 0.9861 0.3408
0.56549 56577 0.0 0.7750 0.9861 0.3407 0.7750 0.7750 0.9861 0.3407
0.56559 56564 0.0 0.7749 0.9861 0.3406 0.7749 0.7749 0.9861 0.3406
0.56569 56551 0.0 0.7748 0.9861 0.3405 0.7748 0.7748 0.9861 0.3405
0.56579 56538 0.0 0.7747 0.9860 0.3404 0.7747 0.7747 0.9860 0.3404
0.56589 56525 0.0 0.7746 0.9860 0.3403 0.7746 0.7746 0.9860 0.3403
0.56599 56512 0.0 0.7744 0.9859 0.3402 0.7744 0.7744 0.9859 0.3402
0.56609 56499 0.0 0.7743 0.9859 0.3401 0.7743 0.7743 0.9859 0.3401
0.56619 56486 0.0 0.7742 0.9859 0.3400 0.7742 0.7742 0.9859 0.3400
0.56629 56473 0.0 0.7741 0.9859 0.3399 0.7741 0.7741 0.9859 0.3399
0.56639 56460 0.0 0.7739 0.9859 0.3398 0.7739 0.7739 0.9859 0.3398
0.56648 56447 0.0 0.7738 0.9859 0.3397 0.7738 0.7738 0.9859 0.3397
0.56658 56434 0.0 0.7737 0.9858 0.3397 0.7737 0.7737 0.9858 0.3397
0.56668 56421 0.0 0.7736 0.9857 0.3396 0.7736 0.7736 0.9857 0.3396
0.56678 56408 0.0 0.7735 0.9856 0.3394 0.7735 0.7735 0.9856 0.3394
0.56688 56395 0.0 0.7734 0.9856 0.3394 0.7734 0.7734 0.9856 0.3394
0.56698 56383 0.0 0.7732 0.9855 0.3393 0.7732 0.7732 0.9855 0.3393
0.56708 56370 0.0 0.7731 0.9855 0.3392 0.7731 0.7731 0.9855 0.3392
0.56718 56357 0.0 0.7730 0.9855 0.3391 0.7730 0.7730 0.9855 0.3391
0.56728 56344 0.0 0.7729 0.9855 0.3390 0.7729 0.7729 0.9855 0.3390
0.56738 56331 0.0 0.7728 0.9855 0.3390 0.7728 0.7728 0.9855 0.3390
0.56748 56318 0.0 0.7727 0.9855 0.3389 0.7727 0.7727 0.9855 0.3389
0.56758 56305 0.0 0.7725 0.9854 0.3388 0.7725 0.7725 0.9854 0.3388
0.56768 56292 0.0 0.7724 0.9854 0.3387 0.7724 0.7724 0.9854 0.3387
0.56778 56279 0.0 0.7723 0.9854 0.3386 0.7723 0.7723 0.9854 0.3386
0.56788 56266 0.0 0.7722 0.9854 0.3385 0.7722 0.7722 0.9854 0.3385
0.56798 56253 0.0 0.7721 0.9854 0.3384 0.7721 0.7721 0.9854 0.3384
0.56808 56240 0.0 0.7720 0.9854 0.3383 0.7720 0.7720 0.9854 0.3383
0.56818 56227 0.0 0.7719 0.9854 0.3382 0.7719 0.7719 0.9854 0.3382
0.56828 56214 0.0 0.7718 0.9854 0.3381 0.7718 0.7718 0.9854 0.3381
0.56838 56201 0.0 0.7716 0.9854 0.3381 0.7716 0.7716 0.9854 0.3381
0.56848 56188 0.0 0.7715 0.9854 0.3379 0.7715 0.7715 0.9854 0.3379
0.56858 56175 0.0 0.7714 0.9854 0.3378 0.7714 0.7714 0.9854 0.3378
0.56868 56162 0.0 0.7713 0.9852 0.3377 0.7713 0.7713 0.9852 0.3377
0.56878 56149 0.0 0.7712 0.9852 0.3377 0.7712 0.7712 0.9852 0.3377
0.56888 56136 0.0 0.7711 0.9852 0.3376 0.7711 0.7711 0.9852 0.3376
0.56898 56123 0.0 0.7710 0.9852 0.3375 0.7710 0.7710 0.9852 0.3375
0.56908 56110 0.0 0.7709 0.9852 0.3374 0.7709 0.7709 0.9852 0.3374
0.56918 56097 0.0 0.7707 0.9852 0.3373 0.7707 0.7707 0.9852 0.3373
0.56928 56084 0.0 0.7706 0.9851 0.3373 0.7706 0.7706 0.9851 0.3373
0.56938 56071 0.0 0.7705 0.9851 0.3372 0.7705 0.7705 0.9851 0.3372
0.56948 56058 0.0 0.7704 0.9850 0.3371 0.7704 0.7704 0.9850 0.3371
0.56958 56045 0.0 0.7703 0.9848 0.3370 0.7703 0.7703 0.9848 0.3370
0.56968 56032 0.0 0.7702 0.9848 0.3369 0.7702 0.7702 0.9848 0.3369
0.56978 56019 0.0 0.7700 0.9848 0.3368 0.7700 0.7700 0.9848 0.3368
0.56988 56006 0.0 0.7699 0.9848 0.3367 0.7699 0.7699 0.9848 0.3367
0.56998 55993 0.0 0.7698 0.9848 0.3366 0.7698 0.7698 0.9848 0.3366
0.57008 55980 0.0 0.7697 0.9847 0.3365 0.7697 0.7697 0.9847 0.3365
0.57018 55967 0.0 0.7696 0.9846 0.3364 0.7696 0.7696 0.9846 0.3364
0.57028 55954 0.0 0.7694 0.9845 0.3363 0.7694 0.7694 0.9845 0.3363
0.57038 55941 0.0 0.7693 0.9844 0.3363 0.7693 0.7693 0.9844 0.3363
0.57048 55928 0.0 0.7692 0.9844 0.3362 0.7692 0.7692 0.9844 0.3362
0.57058 55915 0.0 0.7691 0.9844 0.3361 0.7691 0.7691 0.9844 0.3361
0.57068 55902 0.0 0.7690 0.9843 0.3360 0.7690 0.7690 0.9843 0.3360
0.57078 55889 0.0 0.7689 0.9843 0.3359 0.7689 0.7689 0.9843 0.3359
0.57088 55876 0.0 0.7687 0.9842 0.3359 0.7687 0.7687 0.9842 0.3359
0.57098 55863 0.0 0.7686 0.9842 0.3358 0.7686 0.7686 0.9842 0.3358
0.57108 55850 0.0 0.7685 0.9842 0.3357 0.7685 0.7685 0.9842 0.3357
0.57118 55837 0.0 0.7684 0.9842 0.3356 0.7684 0.7684 0.9842 0.3356
0.57128 55824 0.0 0.7683 0.9842 0.3355 0.7683 0.7683 0.9842 0.3355
